Gender_enc,Married_enc,Education_enc,SelfEmployed_enc,Dependents,ApplicantIncome,CoapplicantIncome,total_income,LoanAmount,Loan_Amount_Term,Credit_History,loan_to_income_ratio,income_per_dependent,loan_to_term_ratio,Area_Rural,Area_Semiurban,Area_Urban,Loan_Status,Gender_raw,Area_raw
0,0,1,0,0,6000,0.0,6000.0,156.0,360.0,1.0,26.0,6000.0,0.43333333333333335,0,0,1,1,Female,Urban
1,0,1,1,0,7167,0.0,7167.0,128.0,360.0,1.0,17.859634435607646,7167.0,0.35555555555555557,0,0,1,1,Male,Urban
1,1,1,0,2,4566,0.0,4566.0,100.0,360.0,1.0,21.901007446342533,1522.0,0.2777777777777778,0,0,1,0,Male,Urban
1,0,1,0,1,3667,0.0,3667.0,113.0,180.0,1.0,30.815380419961823,1833.5,0.6277777777777778,0,0,1,1,Male,Urban
1,0,0,0,0,2346,1600.0,3946.0,132.0,360.0,1.0,33.451596553471866,3946.0,0.36666666666666664,0,1,0,1,Male,Semiurban
1,1,0,0,0,3010,3136.0,6146.0,128.0,360.0,0.0,20.826553856166612,6146.0,0.35555555555555557,0,0,1,0,Male,Urban
1,1,1,0,0,2333,2417.0,4750.0,136.0,360.0,1.0,28.63157894736842,4750.0,0.37777777777777777,0,0,1,1,Male,Urban
1,1,1,0,0,5488,0.0,5488.0,125.0,360.0,1.0,22.77696793002915,5488.0,0.3472222222222222,1,0,0,1,Male,Rural
1,0,1,0,3,9167,0.0,9167.0,185.0,360.0,1.0,20.18108432420639,2291.75,0.5138888888888888,1,0,0,1,Male,Rural
1,1,1,0,3,9504,0.0,9504.0,275.0,360.0,1.0,28.935185185185187,2376.0,0.7638888888888888,1,0,0,1,Male,Rural
1,1,1,0,0,2583,2115.0,4698.0,120.0,360.0,1.0,25.542784163473815,4698.0,0.3333333333333333,0,0,1,1,Male,Urban
1,1,0,0,2,1993,1625.0,3618.0,113.0,180.0,1.0,31.23272526257601,1206.0,0.6277777777777778,0,1,0,1,Male,Semiurban
1,1,1,0,2,3100,1400.0,4500.0,113.0,360.0,1.0,25.11111111111111,1500.0,0.3138888888888889,0,0,1,1,Male,Urban
1,1,1,0,2,3276,484.0,3760.0,135.0,360.0,1.0,35.90425531914894,1253.3333333333333,0.375,0,1,0,1,Male,Semiurban
0,0,1,0,0,3180,0.0,3180.0,71.0,360.0,0.0,22.32704402515723,3180.0,0.19722222222222222,0,0,1,0,Female,Urban
1,1,1,0,0,3033,1459.0,4492.0,95.0,360.0,1.0,21.148708815672308,4492.0,0.2638888888888889,0,0,1,1,Male,Urban
1,0,0,0,0,3902,1666.0,5568.0,109.0,360.0,1.0,19.57614942528736,5568.0,0.30277777777777776,1,0,0,1,Male,Rural
0,0,1,0,0,1500,1800.0,3300.0,103.0,360.0,0.0,31.212121212121215,3300.0,0.2861111111111111,0,1,0,0,Female,Semiurban
1,1,0,0,2,2889,0.0,2889.0,45.0,180.0,0.0,15.576323987538942,963.0,0.25,0,0,1,0,Male,Urban
1,0,0,0,0,2755,0.0,2755.0,65.0,300.0,1.0,23.593466424682397,2755.0,0.21666666666666667,1,0,0,0,Male,Rural
1,0,1,0,0,2500,20000.0,22500.0,103.0,360.0,1.0,4.5777777777777775,22500.0,0.2861111111111111,0,1,0,1,Male,Semiurban
0,0,0,0,0,1963,0.0,1963.0,53.0,360.0,1.0,26.999490575649514,1963.0,0.14722222222222223,0,1,0,1,Female,Semiurban
0,0,1,1,0,7441,0.0,7441.0,194.0,360.0,1.0,26.07176454777584,7441.0,0.5388888888888889,1,0,0,0,Female,Rural
0,0,1,0,0,4547,0.0,4547.0,115.0,360.0,1.0,25.29140092368595,4547.0,0.3194444444444444,0,1,0,1,Female,Semiurban
1,1,0,0,0,2167,2400.0,4567.0,115.0,360.0,1.0,25.180643748631486,4567.0,0.3194444444444444,0,0,1,1,Male,Urban
0,0,0,0,0,2213,0.0,2213.0,66.0,360.0,1.0,29.8237686398554,2213.0,0.18333333333333332,1,0,0,1,Female,Rural
1,1,1,0,1,8300,0.0,8300.0,152.0,300.0,0.0,18.31325301204819,4150.0,0.5066666666666667,0,1,0,0,Male,Semiurban
1,1,1,0,3,81000,0.0,81000.0,360.0,360.0,0.0,4.444444444444445,20250.0,1.0,1,0,0,0,Male,Rural
0,0,0,1,1,3867,0.0,3867.0,62.0,360.0,1.0,16.03310059477631,1933.5,0.17222222222222222,0,1,0,0,Female,Semiurban
1,1,1,0,0,6256,0.0,6256.0,160.0,360.0,1.0,25.57544757033248,6256.0,0.4444444444444444,0,0,1,1,Male,Urban
1,1,0,0,0,6096,0.0,6096.0,218.0,360.0,0.0,35.76115485564304,6096.0,0.6055555555555555,1,0,0,0,Male,Rural
1,1,0,0,0,2253,2033.0,4286.0,110.0,360.0,1.0,25.664955669622028,4286.0,0.3055555555555556,1,0,0,1,Male,Rural
0,1,0,0,0,2149,3237.0,5386.0,178.0,360.0,0.0,33.04864463423691,5386.0,0.49444444444444446,0,1,0,0,Female,Semiurban
0,0,1,0,0,2995,0.0,2995.0,60.0,360.0,1.0,20.033388981636058,2995.0,0.16666666666666666,0,0,1,1,Female,Urban
0,0,1,0,1,2600,0.0,2600.0,160.0,360.0,1.0,61.53846153846153,1300.0,0.4444444444444444,0,0,1,0,Female,Urban
1,1,1,1,2,1600,20000.0,21600.0,239.0,360.0,1.0,11.064814814814815,7200.0,0.6638888888888889,0,0,1,0,Male,Urban
1,1,1,0,0,1025,2773.0,3798.0,112.0,360.0,1.0,29.48920484465508,3798.0,0.3111111111111111,1,0,0,1,Male,Rural
1,1,1,0,0,3246,1417.0,4663.0,138.0,360.0,1.0,29.59468153549217,4663.0,0.38333333333333336,0,1,0,1,Male,Semiurban
1,1,1,0,0,5829,0.0,5829.0,138.0,360.0,1.0,23.674729799279465,5829.0,0.38333333333333336,1,0,0,1,Male,Rural
0,0,0,0,0,2720,0.0,2720.0,80.0,360.0,0.0,29.41176470588235,2720.0,0.2222222222222222,0,0,1,0,Female,Urban
1,1,1,0,0,1820,1719.0,3539.0,100.0,360.0,1.0,28.256569652444192,3539.0,0.2777777777777778,0,0,1,1,Male,Urban
1,1,1,0,1,7250,1667.0,8917.0,110.0,360.0,0.0,12.33598743972188,4458.5,0.3055555555555556,0,0,1,0,Male,Urban
1,1,1,0,0,14880,0.0,14880.0,96.0,360.0,1.0,6.451612903225806,14880.0,0.26666666666666666,0,1,0,1,Male,Semiurban
1,1,1,0,0,2666,4300.0,6966.0,121.0,360.0,1.0,17.37008326155613,6966.0,0.33611111111111114,1,0,0,1,Male,Rural
0,0,0,0,1,4606,0.0,4606.0,81.0,360.0,1.0,17.585757707338256,2303.0,0.225,1,0,0,0,Female,Rural
1,1,1,0,2,5935,0.0,5935.0,133.0,360.0,1.0,22.409435551811292,1978.3333333333333,0.36944444444444446,0,1,0,1,Male,Semiurban
1,1,1,0,0,2920,16.12000084,2936.12000084,87.0,360.0,1.0,29.63094150617482,2936.12000084,0.24166666666666667,1,0,0,1,Male,Rural
1,0,0,0,0,2717,0.0,2717.0,60.0,180.0,1.0,22.08317997791682,2717.0,0.3333333333333333,0,0,1,1,Male,Urban
0,0,1,1,1,8624,0.0,8624.0,150.0,360.0,1.0,17.393320964749535,4312.0,0.4166666666666667,0,1,0,1,Female,Semiurban
1,0,1,0,0,6500,0.0,6500.0,105.0,360.0,0.0,16.153846153846153,6500.0,0.2916666666666667,1,0,0,0,Male,Rural
1,0,1,0,0,12876,0.0,12876.0,405.0,360.0,1.0,31.453867660764214,12876.0,1.125,0,1,0,1,Male,Semiurban
1,1,1,0,0,2425,2340.0,4765.0,143.0,360.0,1.0,30.01049317943337,4765.0,0.3972222222222222,0,1,0,1,Male,Semiurban
1,0,1,0,0,3750,0.0,3750.0,100.0,360.0,1.0,26.666666666666668,3750.0,0.2777777777777778,0,0,1,1,Male,Urban
0,1,1,0,0,10047,0.0,10047.0,128.0,240.0,1.0,12.740121429282372,10047.0,0.5333333333333333,0,1,0,1,Female,Semiurban
1,0,1,0,0,1926,1851.0,3777.0,50.0,360.0,1.0,13.238019592268996,3777.0,0.1388888888888889,0,1,0,1,Male,Semiurban
1,1,1,0,0,2213,1125.0,3338.0,128.0,360.0,1.0,38.34631515877771,3338.0,0.35555555555555557,0,0,1,1,Male,Urban
1,0,1,1,0,10416,0.0,10416.0,187.0,360.0,0.0,17.953149001536097,10416.0,0.5194444444444445,0,0,1,0,Male,Urban
0,1,0,1,0,7142,0.0,7142.0,138.0,360.0,1.0,19.322318678241388,7142.0,0.38333333333333336,1,0,0,1,Female,Rural
1,0,1,0,0,3660,5064.0,8724.0,187.0,360.0,1.0,21.435121503897296,8724.0,0.5194444444444445,0,1,0,1,Male,Semiurban
1,1,1,0,0,7901,1833.0,9734.0,180.0,360.0,1.0,18.491884117526197,9734.0,0.5,1,0,0,1,Male,Rural
1,0,0,0,3,4707,1993.0,6700.0,148.0,360.0,1.0,22.089552238805968,1675.0,0.4111111111111111,0,1,0,1,Male,Semiurban
1,0,1,0,1,37719,0.0,37719.0,152.0,360.0,1.0,4.029799305389856,18859.5,0.4222222222222222,0,1,0,1,Male,Semiurban
1,1,1,0,0,7333,8333.0,15666.0,175.0,300.0,1.0,11.170688114387845,15666.0,0.5833333333333334,1,0,0,1,Male,Rural
1,1,1,1,1,3466,1210.0,4676.0,130.0,360.0,1.0,27.80153977758768,2338.0,0.3611111111111111,1,0,0,1,Male,Rural
1,1,0,0,2,4652,0.0,4652.0,110.0,360.0,1.0,23.6457437661221,1550.6666666666667,0.3055555555555556,1,0,0,1,Male,Rural
1,1,1,0,0,3539,1376.0,4915.0,55.0,360.0,1.0,11.190233977619531,4915.0,0.1527777777777778,1,0,0,0,Male,Rural
1,1,1,0,2,3340,1710.0,5050.0,150.0,360.0,0.0,29.702970297029704,1683.3333333333333,0.4166666666666667,1,0,0,0,Male,Rural
1,0,0,1,1,2769,1542.0,4311.0,190.0,360.0,1.0,44.07330085826954,2155.5,0.5277777777777778,0,1,0,0,Male,Semiurban
1,1,0,0,2,2309,1255.0,3564.0,125.0,360.0,0.0,35.072951739618404,1188.0,0.3472222222222222,1,0,0,0,Male,Rural
1,1,0,0,2,1958,1456.0,3414.0,60.0,300.0,1.0,17.57469244288225,1138.0,0.2,0,0,1,1,Male,Urban
1,1,1,0,0,3948,1733.0,5681.0,149.0,360.0,0.0,26.22777679985918,5681.0,0.41388888888888886,1,0,0,0,Male,Rural
1,1,1,0,0,2483,2466.0,4949.0,90.0,180.0,0.0,18.185492018589613,4949.0,0.5,1,0,0,1,Male,Rural
1,0,1,1,0,7085,0.0,7085.0,84.0,360.0,1.0,11.856033874382499,7085.0,0.23333333333333334,0,1,0,1,Male,Semiurban
1,1,1,0,2,3859,0.0,3859.0,96.0,360.0,1.0,24.876911116869657,1286.3333333333333,0.26666666666666666,0,1,0,1,Male,Semiurban
1,1,1,0,0,4301,0.0,4301.0,118.0,360.0,1.0,27.435480120902113,4301.0,0.3277777777777778,0,0,1,1,Male,Urban
1,1,1,0,0,3708,2569.0,6277.0,173.0,360.0,1.0,27.560936753226063,6277.0,0.48055555555555557,0,0,1,0,Male,Urban
1,0,1,0,2,4354,0.0,4354.0,136.0,360.0,1.0,31.23564538355535,1451.3333333333333,0.37777777777777777,1,0,0,1,Male,Rural
1,1,1,0,0,8334,0.0,8334.0,160.0,360.0,1.0,19.19846412287017,8334.0,0.4444444444444444,0,1,0,0,Male,Semiurban
1,1,1,1,0,2083,4083.0,6166.0,160.0,360.0,1.0,25.948751216347713,6166.0,0.4444444444444444,0,1,0,1,Male,Semiurban
1,1,1,0,3,7740,0.0,7740.0,128.0,180.0,1.0,16.537467700258397,1935.0,0.7111111111111111,0,0,1,1,Male,Urban
1,1,1,0,0,3015,2188.0,5203.0,153.0,360.0,1.0,29.406111858543145,5203.0,0.425,1,0,0,1,Male,Rural
0,0,0,0,1,5191,0.0,5191.0,132.0,360.0,1.0,25.42862646888846,2595.5,0.36666666666666664,0,1,0,1,Female,Semiurban
1,0,1,0,0,4166,0.0,4166.0,98.0,360.0,0.0,23.52376380220835,4166.0,0.2722222222222222,0,1,0,0,Male,Semiurban
1,0,1,0,0,6000,0.0,6000.0,140.0,360.0,1.0,23.333333333333332,6000.0,0.3888888888888889,1,0,0,1,Male,Rural
1,1,0,0,3,2947,1664.0,4611.0,70.0,180.0,0.0,15.181088700932554,1152.75,0.3888888888888889,0,0,1,0,Male,Urban
1,1,1,0,0,16692,0.0,16692.0,110.0,360.0,1.0,6.589983225497244,16692.0,0.3055555555555556,0,1,0,1,Male,Semiurban
0,1,0,0,2,210,2917.0,3127.0,98.0,360.0,1.0,31.339942436840424,1042.3333333333333,0.2722222222222222,0,1,0,1,Female,Semiurban
1,1,1,0,0,4333,2451.0,6784.0,110.0,360.0,1.0,16.214622641509436,6784.0,0.3055555555555556,0,0,1,0,Male,Urban
1,1,1,1,1,3450,2079.0,5529.0,162.0,360.0,1.0,29.30005425935974,2764.5,0.45,0,1,0,1,Male,Semiurban
1,1,0,0,1,2653,1500.0,4153.0,113.0,180.0,0.0,27.209246327955697,2076.5,0.6277777777777778,1,0,0,0,Male,Rural
1,1,1,0,3,4691,0.0,4691.0,100.0,360.0,1.0,21.317416329140908,1172.75,0.2777777777777778,0,1,0,1,Male,Semiurban
0,0,1,1,0,2500,0.0,2500.0,93.0,360.0,1.0,37.2,2500.0,0.25833333333333336,0,0,1,1,Female,Urban
1,0,1,0,2,5532,4648.0,10180.0,162.0,360.0,1.0,15.913555992141454,3393.3333333333335,0.45,1,0,0,1,Male,Rural
1,1,1,1,2,16525,1014.0,17539.0,150.0,360.0,1.0,8.55236900621472,5846.333333333333,0.4166666666666667,1,0,0,1,Male,Rural
1,1,1,0,2,6700,1750.0,8450.0,230.0,300.0,1.0,27.218934911242606,2816.6666666666665,0.7666666666666667,0,1,0,1,Male,Semiurban
1,1,1,0,2,2873,1872.0,4745.0,132.0,360.0,0.0,27.81875658587987,1581.6666666666667,0.36666666666666664,0,1,0,0,Male,Semiurban
1,1,1,1,1,16667,2250.0,18917.0,86.0,360.0,1.0,4.546175397790347,9458.5,0.2388888888888889,0,1,0,1,Male,Semiurban
1,1,1,0,2,2947,1603.0,4550.0,128.0,360.0,1.0,28.13186813186813,1516.6666666666667,0.35555555555555557,0,0,1,0,Male,Urban
0,0,0,0,0,4350,0.0,4350.0,154.0,360.0,1.0,35.40229885057472,4350.0,0.42777777777777776,1,0,0,1,Female,Rural
1,1,0,0,3,3095,0.0,3095.0,113.0,360.0,1.0,36.51050080775444,773.75,0.3138888888888889,1,0,0,1,Male,Rural
1,1,1,0,0,2083,3150.0,5233.0,128.0,360.0,1.0,24.460156697878848,5233.0,0.35555555555555557,0,1,0,1,Male,Semiurban
1,1,1,0,0,10833,0.0,10833.0,234.0,360.0,1.0,21.60066463583495,10833.0,0.65,0,1,0,1,Male,Semiurban
1,1,1,0,2,8333,0.0,8333.0,246.0,360.0,1.0,29.52118084723389,2777.6666666666665,0.6833333333333333,0,1,0,1,Male,Semiurban
1,1,0,0,1,1958,2436.0,4394.0,131.0,360.0,1.0,29.813381884387802,2197.0,0.3638888888888889,1,0,0,1,Male,Rural
1,0,1,0,2,3547,0.0,3547.0,80.0,360.0,0.0,22.55427121511136,1182.3333333333333,0.2222222222222222,1,0,0,0,Male,Rural
1,1,1,0,1,18333,0.0,18333.0,500.0,360.0,1.0,27.27322314951181,9166.5,1.3888888888888888,0,0,1,0,Male,Urban
1,1,1,1,2,4583,2083.0,6666.0,160.0,360.0,1.0,24.002400240024002,2222.0,0.4444444444444444,0,1,0,1,Male,Semiurban
1,0,1,0,0,2435,0.0,2435.0,75.0,360.0,1.0,30.80082135523614,2435.0,0.20833333333333334,0,0,1,0,Male,Urban
1,0,0,0,0,2699,2785.0,5484.0,96.0,360.0,1.0,17.505470459518598,5484.0,0.26666666666666666,0,1,0,1,Male,Semiurban
1,1,0,0,1,5333,1131.0,6464.0,186.0,360.0,1.0,28.774752475247524,3232.0,0.5166666666666667,0,0,1,1,Male,Urban
1,0,0,0,0,3691,0.0,3691.0,110.0,360.0,1.0,29.80222162015714,3691.0,0.3055555555555556,1,0,0,1,Male,Rural
0,0,0,1,0,17263,0.0,17263.0,225.0,360.0,1.0,13.033655795632276,17263.0,0.625,0,1,0,1,Female,Semiurban
1,1,1,0,0,3597,2157.0,5754.0,119.0,360.0,0.0,20.681265206812654,5754.0,0.33055555555555555,1,0,0,0,Male,Rural
0,1,1,0,1,3326,913.0,4239.0,105.0,84.0,1.0,24.769992922859167,2119.5,1.25,0,1,0,1,Female,Semiurban
1,1,0,0,0,2600,1700.0,4300.0,107.0,360.0,1.0,24.88372093023256,4300.0,0.2972222222222222,1,0,0,1,Male,Rural
1,1,1,0,0,4625,2857.0,7482.0,111.0,12.0,1.0,14.835605453087409,7482.0,9.25,0,0,1,1,Male,Urban
1,1,1,1,1,2895,0.0,2895.0,95.0,360.0,1.0,32.81519861830743,1447.5,0.2638888888888889,0,1,0,1,Male,Semiurban
1,0,1,0,0,6283,4416.0,10699.0,209.0,360.0,0.0,19.534535937938124,10699.0,0.5805555555555556,1,0,0,0,Male,Rural
0,0,1,0,0,645,3683.0,4328.0,113.0,480.0,1.0,26.1090573012939,4328.0,0.23541666666666666,1,0,0,1,Female,Rural
0,0,1,0,0,3159,0.0,3159.0,100.0,360.0,1.0,31.65558721114277,3159.0,0.2777777777777778,0,1,0,1,Female,Semiurban
1,1,1,0,2,4865,5624.0,10489.0,208.0,360.0,1.0,19.830298407855846,3496.3333333333335,0.5777777777777777,0,1,0,1,Male,Semiurban
1,1,0,0,1,4050,5302.0,9352.0,138.0,360.0,1.0,14.756201881950384,4676.0,0.38333333333333336,1,0,0,0,Male,Rural
1,1,0,0,0,3814,1483.0,5297.0,124.0,300.0,1.0,23.409477062488204,5297.0,0.41333333333333333,0,1,0,1,Male,Semiurban
1,1,1,0,2,3510,4416.0,7926.0,243.0,360.0,1.0,30.658591975775927,2642.0,0.675,1,0,0,1,Male,Rural
1,1,1,0,0,20833,6667.0,27500.0,480.0,360.0,1.0,17.454545454545453,27500.0,1.3333333333333333,0,0,1,1,Male,Urban
1,0,1,0,0,3583,0.0,3583.0,96.0,360.0,1.0,26.793190064192018,3583.0,0.26666666666666666,0,0,1,0,Male,Urban
1,1,1,1,0,2479,3013.0,5492.0,188.0,360.0,1.0,34.23160961398398,5492.0,0.5222222222222223,0,0,1,1,Male,Urban
0,0,1,0,1,13262,0.0,13262.0,40.0,360.0,1.0,3.016136329362087,6631.0,0.1111111111111111,0,0,1,1,Female,Urban
1,0,0,0,0,3598,1287.0,4885.0,100.0,360.0,1.0,20.470829068577277,4885.0,0.2777777777777778,1,0,0,0,Male,Rural
1,1,1,0,1,6065,2004.0,8069.0,250.0,360.0,1.0,30.98277357789069,4034.5,0.6944444444444444,0,1,0,1,Male,Semiurban
1,1,1,0,2,3283,2035.0,5318.0,148.0,360.0,1.0,27.83001128243701,1772.6666666666667,0.4111111111111111,0,0,1,1,Male,Urban
1,1,1,0,0,2130,6666.0,8796.0,70.0,180.0,1.0,7.958162801273307,8796.0,0.3888888888888889,0,1,0,0,Male,Semiurban
1,0,1,0,0,5815,3666.0,9481.0,311.0,360.0,1.0,32.80244699926168,9481.0,0.8638888888888889,1,0,0,0,Male,Rural
1,1,1,0,3,3466,3428.0,6894.0,150.0,360.0,1.0,21.75805047867711,1723.5,0.4166666666666667,1,0,0,1,Male,Rural
0,1,1,0,2,2031,1632.0,3663.0,113.0,480.0,1.0,30.84903084903085,1221.0,0.23541666666666666,0,1,0,1,Female,Semiurban
1,1,0,0,0,3074,1800.0,4874.0,123.0,360.0,0.0,25.235945835043086,4874.0,0.3416666666666667,0,1,0,0,Male,Semiurban
1,0,1,0,0,4683,1915.0,6598.0,185.0,360.0,1.0,28.03879963625341,6598.0,0.5138888888888888,0,1,0,0,Male,Semiurban
0,0,0,0,0,3400,0.0,3400.0,95.0,360.0,1.0,27.941176470588236,3400.0,0.2638888888888889,1,0,0,0,Female,Rural
1,1,0,0,2,2192,1742.0,3934.0,45.0,360.0,1.0,11.438739196746313,1311.3333333333333,0.125,0,1,0,1,Male,Semiurban
1,0,1,0,0,2500,0.0,2500.0,55.0,360.0,1.0,22.0,2500.0,0.1527777777777778,0,1,0,1,Male,Semiurban
1,1,1,1,3,5677,1424.0,7101.0,100.0,360.0,1.0,14.08252358822701,1775.25,0.2777777777777778,1,0,0,1,Male,Rural
1,1,1,1,2,7948,7166.0,15114.0,480.0,360.0,1.0,31.758634378721712,5038.0,1.3333333333333333,1,0,0,1,Male,Rural
1,0,1,0,0,4680,2087.0,6767.0,128.0,360.0,1.0,18.91532436825772,6767.0,0.35555555555555557,0,1,0,0,Male,Semiurban
1,1,1,1,2,17500,0.0,17500.0,400.0,360.0,1.0,22.857142857142858,5833.333333333333,1.1111111111111112,1,0,0,1,Male,Rural
1,1,1,0,0,3775,0.0,3775.0,110.0,360.0,1.0,29.13907284768212,3775.0,0.3055555555555556,0,1,0,1,Male,Semiurban
1,1,0,0,1,5285,1430.0,6715.0,161.0,360.0,0.0,23.976172747580044,3357.5,0.44722222222222224,0,1,0,1,Male,Semiurban
1,0,0,0,1,2679,1302.0,3981.0,94.0,360.0,1.0,23.61215774930922,1990.5,0.2611111111111111,0,1,0,1,Male,Semiurban
1,0,0,0,0,6783,0.0,6783.0,130.0,360.0,1.0,19.165560961226596,6783.0,0.3611111111111111,0,1,0,1,Male,Semiurban
1,1,1,0,0,1025,5500.0,6525.0,216.0,360.0,1.0,33.103448275862064,6525.0,0.6,1,0,0,1,Male,Rural
1,1,1,0,3,4281,0.0,4281.0,100.0,360.0,1.0,23.3590282644242,1070.25,0.2777777777777778,0,0,1,1,Male,Urban
1,0,1,0,2,3588,0.0,3588.0,110.0,360.0,0.0,30.657748049052397,1196.0,0.3055555555555556,1,0,0,0,Male,Rural
1,0,1,0,1,11250,0.0,11250.0,196.0,360.0,1.0,17.42222222222222,5625.0,0.5444444444444444,0,1,0,0,Male,Semiurban
0,0,0,1,0,18165,0.0,18165.0,125.0,360.0,1.0,6.881365262868154,18165.0,0.3472222222222222,0,0,1,1,Female,Urban
1,0,0,0,0,2550,2042.0,4592.0,126.0,360.0,1.0,27.439024390243905,4592.0,0.35,1,0,0,1,Male,Rural
1,1,1,0,0,6133,3906.0,10039.0,324.0,360.0,1.0,32.27413088953083,10039.0,0.9,0,0,1,1,Male,Urban
1,0,1,0,2,3617,0.0,3617.0,107.0,360.0,1.0,29.58252695604092,1205.6666666666667,0.2972222222222222,0,1,0,1,Male,Semiurban
1,1,0,0,0,2917,536.0,3453.0,66.0,360.0,1.0,19.113814074717638,3453.0,0.18333333333333332,1,0,0,0,Male,Rural
1,1,1,0,3,6417,0.0,6417.0,157.0,180.0,1.0,24.46626149290946,1604.25,0.8722222222222222,1,0,0,1,Male,Rural
0,1,1,0,1,4608,2845.0,7453.0,140.0,180.0,1.0,18.784382128002147,3726.5,0.7777777777777778,0,1,0,1,Female,Semiurban
0,0,1,0,0,2138,0.0,2138.0,99.0,360.0,0.0,46.30495790458372,2138.0,0.275,0,1,0,0,Female,Semiurban
0,0,1,0,1,3652,0.0,3652.0,95.0,360.0,1.0,26.013143483023,1826.0,0.2638888888888889,0,1,0,1,Female,Semiurban
1,1,0,0,1,2239,2524.0,4763.0,128.0,360.0,1.0,26.873819021625028,2381.5,0.35555555555555557,0,0,1,1,Male,Urban
0,1,0,0,0,3017,663.0,3680.0,102.0,360.0,1.0,27.717391304347824,3680.0,0.2833333333333333,0,1,0,1,Female,Semiurban
1,1,1,0,0,2768,1950.0,4718.0,155.0,360.0,1.0,32.852903772785076,4718.0,0.4305555555555556,1,0,0,1,Male,Rural
1,0,0,0,0,3358,0.0,3358.0,80.0,36.0,1.0,23.823704586063133,3358.0,2.2222222222222223,0,1,0,0,Male,Semiurban
1,0,1,0,0,2526,1783.0,4309.0,145.0,360.0,1.0,33.650498955674166,4309.0,0.4027777777777778,1,0,0,1,Male,Rural
0,0,1,0,0,5000,0.0,5000.0,103.0,360.0,0.0,20.6,5000.0,0.2861111111111111,0,1,0,0,Female,Semiurban
1,1,1,0,0,2785,2016.0,4801.0,110.0,360.0,1.0,22.911893355550927,4801.0,0.3055555555555556,1,0,0,1,Male,Rural
1,1,1,1,2,6633,0.0,6633.0,128.0,360.0,0.0,19.29745213327303,2211.0,0.35555555555555557,1,0,0,0,Male,Rural
1,1,0,0,1,2492,2375.0,4867.0,128.0,360.0,1.0,26.299568522703925,2433.5,0.35555555555555557,1,0,0,1,Male,Rural
1,1,1,0,1,3333,3250.0,6583.0,158.0,360.0,1.0,24.001215251405135,3291.5,0.4388888888888889,0,0,1,1,Male,Urban
1,1,0,0,0,2454,2333.0,4787.0,181.0,360.0,0.0,37.81073741382912,4787.0,0.5027777777777778,0,0,1,0,Male,Urban
1,1,1,0,0,3593,4266.0,7859.0,132.0,180.0,0.0,16.79603002926581,7859.0,0.7333333333333333,1,0,0,0,Male,Rural
1,1,1,0,1,5468,1032.0,6500.0,26.0,360.0,1.0,4.0,3250.0,0.07222222222222222,0,1,0,1,Male,Semiurban
0,0,1,0,0,2667,1625.0,4292.0,84.0,360.0,1.0,19.5712954333644,4292.0,0.23333333333333334,0,0,1,1,Female,Urban
1,1,1,1,3,10139,0.0,10139.0,260.0,360.0,1.0,25.643554591182564,2534.75,0.7222222222222222,0,1,0,1,Male,Semiurban
1,1,1,0,0,3887,2669.0,6556.0,162.0,360.0,1.0,24.71018913971934,6556.0,0.45,0,1,0,1,Male,Semiurban
0,1,1,0,0,4180,2306.0,6486.0,182.0,360.0,1.0,28.0604378661733,6486.0,0.5055555555555555,0,1,0,1,Female,Semiurban
1,1,0,0,2,3675,242.0,3917.0,108.0,360.0,1.0,27.572121521572633,1305.6666666666667,0.3,0,1,0,1,Male,Semiurban
0,1,1,1,1,19484,0.0,19484.0,600.0,360.0,1.0,30.79449804968179,9742.0,1.6666666666666667,0,1,0,1,Female,Semiurban
1,1,1,0,0,5923,2054.0,7977.0,211.0,360.0,1.0,26.45104675943337,7977.0,0.5861111111111111,1,0,0,1,Male,Rural
1,0,0,1,0,5800,0.0,5800.0,132.0,360.0,1.0,22.758620689655174,5800.0,0.36666666666666664,0,1,0,1,Male,Semiurban
1,1,1,0,2,8799,0.0,8799.0,258.0,360.0,0.0,29.32151380838732,2933.0,0.7166666666666667,0,0,1,0,Male,Urban
1,1,0,0,0,4467,0.0,4467.0,120.0,360.0,1.0,26.86366689053056,4467.0,0.3333333333333333,1,0,0,1,Male,Rural
1,0,1,0,0,3333,0.0,3333.0,70.0,360.0,1.0,21.002100210021002,3333.0,0.19444444444444445,0,0,1,1,Male,Urban
1,1,1,0,3,3400,2500.0,5900.0,123.0,360.0,0.0,20.847457627118644,1475.0,0.3416666666666667,1,0,0,0,Male,Rural
0,0,1,0,0,2378,0.0,2378.0,9.0,360.0,1.0,3.7846930193439863,2378.0,0.025,0,0,1,0,Female,Urban
1,1,1,0,0,3166,2064.0,5230.0,104.0,360.0,0.0,19.885277246653917,5230.0,0.28888888888888886,0,0,1,0,Male,Urban
1,1,1,0,1,3417,1750.0,5167.0,186.0,360.0,1.0,35.99767756918909,2583.5,0.5166666666666667,0,0,1,1,Male,Urban
1,1,1,0,0,5116,1451.0,6567.0,165.0,360.0,0.0,25.125628140703515,6567.0,0.4583333333333333,0,0,1,0,Male,Urban
1,1,1,0,2,16666,0.0,16666.0,275.0,360.0,1.0,16.500660026401057,5555.333333333333,0.7638888888888888,0,0,1,1,Male,Urban
1,1,0,0,2,6125,1625.0,7750.0,187.0,480.0,1.0,24.129032258064516,2583.3333333333335,0.38958333333333334,0,1,0,0,Male,Semiurban
